"Name","TeamAbbreviation","GamesPlayed","Minutes","OffPoss","Points","FG2M","FG2A","Fg2Pct","FG3M","FG3A","Fg3Pct","NonHeaveFg3Pct","FtPoints","PtsAssisted2s","PtsUnassisted2s","PtsAssisted3s","PtsUnassisted3s","Assisted2sPct","NonPutbacksAssisted2sPct","Assisted3sPct","FG3APct","ShotQualityAvg","EfgPct","TsPct","PtsPutbacks","Fg2aBlocked","FG2APctBlocked","Fg3aBlocked","FG3APctBlocked","Usage"
"Saben Lee","DET",28,407,833,137,34,78,0.4358974358974359,12,44,0.2727272727272727,0.2727272727272727,33,24,44,30,6,0.35294117647058826,0.36363636363636365,0.8333333333333334,0.36065573770491804,0.5574782786885246,0.4262295081967213,0.4823943661971831,2,13,0.16666666666666666,2,0.045454545454545456,17.468619246861923
"Klay Thompson","GSW",16,404,852,273,53,114,0.4649122807017544,46,123,0.37398373983739835,0.37398373983739835,29,62,44,114,24,0.5849056603773585,0.5961538461538461,0.8260869565217391,0.5189873417721519,0.4985457805907173,0.5147679324894515,0.5438247011952191,2,4,0.03508771929824561,2,0.016260162601626018,28.736842105263158
"Thaddeus Young","TOR",28,403,833,172,81,135,0.6,0,7,0,0,10,90,72,0,0,0.5555555555555556,0.6818181818181818,0,0.04929577464788732,0.5068826241134752,0.5704225352112676,0.5695364238410596,30,10,0.07407407407407407,0,0,19.491525423728813
"Danuel House Jr.","UTA",26,403,846,143,25,57,0.43859649122807015,22,63,0.3492063492063492,0.3548387096774194,27,36,14,60,6,0.72,0.8181818181818182,0.9090909090909091,0.525,0.5572205882352941,0.48333333333333334,0.5296296296296297,6,6,0.10526315789473684,1,0.015873015873015872,16.755037115588546
"Davon Reed","DEN",29,399,796,117,22,42,0.5238095238095238,23,53,0.4339622641509434,0.4339622641509434,4,24,20,63,6,0.5454545454545454,0.6,0.9130434782608695,0.5578947368421052,0.5132228723404255,0.5947368421052631,0.6030927835051546,4,2,0.047619047619047616,0,0,11.744966442953022
"DeAndre Jordan","LAL",31,399,833,130,59,88,0.6704545454545454,0,0,0,0,12,94,24,0,0,0.7966101694915254,0.9215686274509803,0,0,0.6323579545454545,0.6704545454545454,0.65,16,6,0.06818181818181818,0,0,12.820512820512821
"Jose Alvarado","NOP",31,396,804,158,42,84,0.5,18,57,0.3157894736842105,0.3157894736842105,20,28,56,54,0,0.3333333333333333,0.34146341463414637,1,0.40425531914893614,0.5104237588652483,0.48936170212765956,0.5163398692810458,2,10,0.11904761904761904,0,0,18.309859154929576
"DeMarcus Cousins","DEN",25,392,804,203,52,103,0.5048543689320388,18,66,0.2727272727272727,0.2727272727272727,45,72,32,54,0,0.6923076923076923,0.8571428571428571,1,0.3905325443786982,0.5449109467455622,0.46745562130177515,0.5286458333333334,20,16,0.1553398058252427,0,0,24.222936763129688
"Keifer Sykes","IND",20,386,778,130,29,71,0.4084507042253521,20,65,0.3076923076923077,0.3076923076923077,12,24,34,54,6,0.41379310344827586,0.42857142857142855,0.9,0.47794117647058826,0.5144661764705882,0.4338235294117647,0.45390070921985815,2,5,0.07042253521126761,0,0,18.863636363636363
"Trevor Ariza","LAL",20,385,779,79,6,13,0.46153846153846156,20,61,0.32786885245901637,0.32786885245901637,7,12,0,60,0,1,1,1,0.8243243243243243,0.5519554054054054,0.4864864864864865,0.4876543209876543,0,2,0.15384615384615385,1,0.01639344262295082,10.452961672473869
"Day'Ron Sharpe","BKN",30,373,758,182,79,136,0.5808823529411765,1,4,0.25,0.25,21,96,62,3,0,0.6075949367088608,0.9056603773584906,1,0.02857142857142857,0.6173796428571429,0.575,0.5796178343949044,52,14,0.10294117647058823,0,0,20.69351230425056
"Jock Landale","SAS",36,366,769,167,43,72,0.5972222222222222,20,57,0.3508771929824561,0.3508771929824561,21,64,22,60,0,0.7441860465116279,0.8888888888888888,1,0.4418604651162791,0.559165503875969,0.5658914728682171,0.6007194244604317,14,10,0.1388888888888889,0,0,18.263810597519733
"Yuta Watanabe","TOR",25,364,749,122,21,47,0.44680851063829785,21,59,0.3559322033898305,0.3559322033898305,17,26,16,63,0,0.6190476190476191,0.6842105263157895,1,0.5566037735849056,0.5311438679245283,0.49528301886792453,0.5083333333333333,4,6,0.1276595744680851,0,0,15.74074074074074
"Thanasis Antetokounmpo","MIL",37,358,727,98,40,75,0.5333333333333333,1,11,0.09090909090909091,0.09090909090909091,15,54,26,3,0,0.675,0.84375,1,0.12790697674418605,0.5762796511627907,0.48255813953488375,0.5051546391752577,16,11,0.14666666666666667,0,0,14.285714285714286
"Cody Zeller","POR",27,355,728,140,51,86,0.5930232558139535,0,4,0,0,38,74,28,0,0,0.7254901960784313,0.9024390243902439,0,0.044444444444444446,0.5881861111111112,0.5666666666666667,0.6140350877192983,20,14,0.16279069767441862,0,0,15.610328638497654
"Trey Burke","DAL",32,346,689,181,48,102,0.47058823529411764,23,69,0.3333333333333333,0.3333333333333333,16,24,72,57,12,0.25,0.25,0.8260869565217391,0.40350877192982454,0.47474122807017544,0.4824561403508772,0.505586592178771,0,4,0.0392156862745098,1,0.014492753623188406,26.666666666666668
"Dylan Windler","CLE",37,344,670,94,12,23,0.5217391304347826,21,54,0.3888888888888889,0.3888888888888889,7,18,6,60,3,0.75,0.9,0.9523809523809523,0.7012987012987013,0.5663168831168831,0.564935064935065,0.5802469135802469,4,3,0.13043478260869565,1,0.018518518518518517,12.38471673254282
"Nick Richards","CHA",41,344,711,140,55,81,0.6790123456790124,0,0,0,0,30,86,24,0,0,0.7818181818181819,0.9148936170212766,0,0,0.588704938271605,0.6790123456790124,0.7142857142857143,16,8,0.09876543209876543,0,0,14.655172413793105
"Kira Lewis Jr.","NOP",24,341,711,141,46,88,0.5227272727272727,13,58,0.22413793103448276,0.23636363636363636,10,42,50,33,6,0.45652173913043476,0.4772727272727273,0.8461538461538461,0.3972602739726027,0.516924125874126,0.4486301369863014,0.46688741721854304,4,6,0.06818181818181818,0,0,21.611721611721613
"P.J. Dozier","DEN",18,340,679,97,21,51,0.4117647058823529,15,48,0.3125,0.3125,10,14,28,39,6,0.3333333333333333,0.4117647058823529,0.8666666666666667,0.48484848484848486,0.49576868686868686,0.4393939393939394,0.46190476190476193,8,4,0.0784313725490196,1,0.020833333333333332,15.404699738903394
"Luka Garza","DET",29,340,712,151,41,83,0.4939759036144578,14,41,0.34146341463414637,0.34146341463414637,27,40,42,42,0,0.4878048780487805,0.6451612903225806,1,0.33064516129032256,0.5116362903225806,0.5,0.5357142857142857,20,14,0.1686746987951807,0,0,18.892900120336943
"Isaiah Roby","OKC",22,333,691,153,48,87,0.5517241379310345,13,32,0.40625,0.40625,18,70,26,36,3,0.7291666666666666,0.9210526315789473,0.9230769230769231,0.2689075630252101,0.5336340336134454,0.5672268907563025,0.583969465648855,20,10,0.11494252873563218,0,0,19.078104993597954
"Gorgui Dieng","ATL",37,332,669,132,23,42,0.5476190476190477,23,54,0.42592592592592593,0.42592592592592593,17,38,8,66,3,0.8260869565217391,0.8636363636363636,0.9565217391304348,0.5625,0.5142109375,0.5989583333333334,0.6226415094339622,2,3,0.07142857142857142,1,0.018518518518518517,16.733067729083665
"Rui Hachimura","WAS",18,330,644,160,42,93,0.45161290322580644,18,39,0.46153846153846156,0.46153846153846156,22,52,32,54,0,0.6190476190476191,0.6666666666666666,1,0.29545454545454547,0.4905643939393939,0.5227272727272727,0.5594405594405595,6,4,0.043010752688172046,0,0,21.54696132596685
"Moses Moody","GSW",34,322,668,109,19,39,0.48717948717948717,19,62,0.3064516129032258,0.3064516129032258,14,30,8,57,0,0.7894736842105263,0.8333333333333334,1,0.6138613861386139,0.5404247524752476,0.47029702970297027,0.5,2,1,0.02564102564102564,0,0,15.612382234185734
"Semi Ojeleye","LAC",22,321,656,64,8,33,0.24242424242424243,12,44,0.2727272727272727,0.27906976744186046,12,14,2,30,6,0.875,0.875,0.8333333333333334,0.5714285714285714,0.5199105263157895,0.33766233766233766,0.38095238095238093,0,7,0.21212121212121213,0,0,12.280701754385964
"Brad Wanamaker","WAS",23,320,635,83,24,60,0.4,4,17,0.23529411764705882,0.25,23,22,26,12,0,0.4583333333333333,0.4782608695652174,1,0.22077922077922077,0.4801230263157895,0.38961038961038963,0.47701149425287354,2,12,0.2,0,0,15.214384508990317
"Collin Sexton","CLE",11,316,646,176,57,106,0.5377358490566038,11,45,0.24444444444444444,0.24444444444444444,29,48,66,27,6,0.42105263157894735,0.46153846153846156,0.8181818181818182,0.2980132450331126,0.52445,0.4867549668874172,0.5238095238095238,10,16,0.1509433962264151,0,0,27.07482993197279
"Sandro Mamukelashvili","MIL",34,315,621,102,24,46,0.5217391304347826,15,39,0.38461538461538464,0.38461538461538464,9,28,20,45,0,0.5833333333333334,0.875,1,0.4588235294117647,0.57156,0.5470588235294118,0.5666666666666667,16,7,0.15217391304347827,0,0,14.005602240896359
"David Duke Jr.","BKN",19,312,633,97,27,63,0.42857142857142855,9,35,0.2571428571428571,0.2571428571428571,16,32,22,27,0,0.5925925925925926,0.7619047619047619,1,0.35714285714285715,0.6016362244897959,0.413265306122449,0.4532710280373832,12,11,0.1746031746031746,0,0,15.211640211640212
"Bismack Biyombo","PHX",17,308,618,145,59,96,0.6145833333333334,0,0,0,0,27,92,26,0,0,0.7796610169491526,0.9019607843137255,0,0,0.5388375,0.6145833333333334,0.614406779661017,16,5,0.052083333333333336,0,0,18.450704225352112
"Naji Marshall","NOP",32,306,631,120,30,61,0.4918032786885246,10,47,0.2127659574468085,0.2127659574468085,30,32,28,24,6,0.5333333333333333,0.5714285714285714,0.8,0.4351851851851852,0.5327097222222222,0.4166666666666667,0.48,4,7,0.11475409836065574,2,0.0425531914893617,20.080862533692724
"Malachi Flynn","TOR",34,305,623,98,22,52,0.4230769230769231,16,55,0.2909090909090909,0.3018867924528302,6,6,38,36,12,0.13636363636363635,0.13636363636363635,0.75,0.514018691588785,0.47202285714285713,0.42990654205607476,0.44144144144144143,0,5,0.09615384615384616,0,0,16.55266757865937
"Justin Robinson","DET",25,304,634,78,10,32,0.3125,18,61,0.29508196721311475,0.3050847457627119,4,4,16,42,12,0.2,0.2,0.7777777777777778,0.6559139784946236,0.5126705555555556,0.3978494623655914,0.4020618556701031,0,1,0.03125,0,0,15.988779803646564
"James Bouknight","CHA",28,296,620,140,31,87,0.3563218390804598,17,49,0.3469387755102041,0.3469387755102041,27,28,34,39,12,0.45161290322580644,0.56,0.7647058823529411,0.3602941176470588,0.5301102941176471,0.41544117647058826,0.4666666666666667,12,15,0.1724137931034483,1,0.02040816326530612,22.92545710267229
"Gary Clark","NOP",27,294,588,75,3,12,0.25,21,55,0.38181818181818183,0.38181818181818183,6,4,2,63,0,0.6666666666666666,0.6666666666666666,1,0.8208955223880597,0.5543559701492538,0.5149253731343284,0.528169014084507,0,4,0.3333333333333333,1,0.01818181818181818,11.458333333333334
"Paul Millsap","PHI",26,290,590,95,29,64,0.453125,8,31,0.25806451612903225,0.26666666666666666,13,26,32,24,0,0.4482758620689655,0.5909090909090909,1,0.3263157894736842,0.551686170212766,0.43157894736842106,0.4567307692307692,14,1,0.015625,2,0.06451612903225806,16.690647482014388
"Chris Chiozza","GSW",26,279,552,55,3,22,0.13636363636363635,16,43,0.37209302325581395,0.37209302325581395,1,2,4,36,12,0.3333333333333333,0.3333333333333333,0.75,0.6615384615384615,0.4937938461538462,0.4153846153846154,0.4230769230769231,0,4,0.18181818181818182,1,0.023255813953488372,13.875598086124404
"Santi Aldama","MEM",27,277,572,90,33,58,0.5689655172413793,4,39,0.10256410256410256,0.10256410256410256,12,44,22,12,0,0.6666666666666666,0.9166666666666666,1,0.4020618556701031,0.569396875,0.4020618556701031,0.4326923076923077,18,3,0.05172413793103448,0,0,16.3768115942029
"Thomas Bryant","WAS",16,277,548,129,41,68,0.6029411764705882,9,29,0.3103448275862069,0.3103448275862069,20,58,24,27,0,0.7073170731707317,0.8529411764705882,1,0.29896907216494845,0.5338417525773196,0.5618556701030928,0.5972222222222222,14,4,0.058823529411764705,0,0,19.024390243902438
"Admiral Schofield","ORL",24,271,540,83,18,27,0.6666666666666666,14,41,0.34146341463414637,0.358974358974359,5,26,10,39,3,0.7222222222222222,0.7647058823529411,0.9285714285714286,0.6029411764705882,0.5067037878787879,0.5735294117647058,0.5845070422535211,2,3,0.1111111111111111,0,0,13.930348258706466
"Michael Porter Jr.","DEN",9,265,548,89,27,55,0.4909090909090909,10,48,0.20833333333333334,0.2127659574468085,5,38,16,27,3,0.7037037037037037,0.76,0.9,0.46601941747572817,0.5311382352941176,0.4077669902912621,0.419811320754717,4,3,0.05454545454545454,1,0.020833333333333332,19.56882255389718
"Marquese Chriss","DAL",23,256,521,115,41,80,0.5125,7,21,0.3333333333333333,0.3684210526315789,12,70,12,21,0,0.8536585365853658,0.8974358974358975,1,0.2079207920792079,0.5558505154639175,0.5099009900990099,0.5227272727272727,4,14,0.175,0,0,22.164048865619545
"Justin Champagnie","TOR",31,255,514,76,20,38,0.5263157894736842,9,22,0.4090909090909091,0.4090909090909091,9,22,18,27,0,0.55,0.7857142857142857,1,0.36666666666666664,0.5611525,0.5583333333333333,0.59375,12,4,0.10526315789473684,0,0,11.341853035143771
"Brandon Goodwin","CLE",16,254,479,85,21,53,0.39622641509433965,12,32,0.375,0.3870967741935484,7,12,30,24,12,0.2857142857142857,0.2857142857142857,0.6666666666666666,0.3764705882352941,0.5229126506024097,0.4588235294117647,0.46195652173913043,0,10,0.18867924528301888,0,0,19.92753623188406
"Ignas Brazdeikis","ORL",28,251,520,79,17,43,0.3953488372093023,11,35,0.3142857142857143,0.3142857142857143,12,16,18,30,3,0.47058823529411764,0.5,0.9090909090909091,0.44871794871794873,0.5346942307692307,0.42948717948717946,0.4647058823529412,2,4,0.09302325581395349,0,0,15.897435897435898
"Jarrett Culver","MEM",27,248,520,102,30,63,0.47619047619047616,10,33,0.30303030303030304,0.30303030303030304,12,20,40,24,6,0.3333333333333333,0.37037037037037035,0.8,0.34375,0.5370359375,0.46875,0.4811320754716981,6,8,0.12698412698412698,0,0,19.381107491856678
"Terry Taylor","IND",13,247,517,124,51,83,0.6144578313253012,4,9,0.4444444444444444,0.4444444444444444,10,72,30,9,3,0.7058823529411765,0.9230769230769231,0.75,0.09782608695652174,0.5636978260869565,0.6195652173913043,0.6391752577319587,24,9,0.10843373493975904,0,0,17.142857142857142
"KZ Okpala","MIA",21,244,476,77,21,43,0.4883720930232558,9,26,0.34615384615384615,0.34615384615384615,8,32,10,27,0,0.7619047619047619,0.8421052631578947,1,0.37681159420289856,0.5266855072463767,0.5,0.5202702702702703,4,2,0.046511627906976744,0,0,14.602587800369685
"Paul Reed","PHI",24,229,456,58,27,56,0.48214285714285715,0,4,0,0,4,34,20,0,0,0.6296296296296297,0.9444444444444444,0,0.06666666666666667,0.5545991666666666,0.45,0.4461538461538462,18,7,0.125,0,0,13.468634686346864
"Anthony Gill","WAS",26,226,461,93,26,42,0.6190476190476191,7,11,0.6363636363636364,0.6363636363636364,20,42,10,21,0,0.8076923076923077,0.9545454545454546,1,0.20754716981132076,0.505911320754717,0.6886792452830188,0.7045454545454546,8,8,0.19047619047619047,0,0,15.0390625
"Denzel Valentine","UTA",24,222,453,69,6,19,0.3157894736842105,19,47,0.40425531914893614,0.40425531914893614,0,4,8,51,6,0.3333333333333333,0.4,0.8947368421052632,0.7121212121212122,0.5279060606060607,0.5227272727272727,0.5227272727272727,2,1,0.05263157894736842,0,0,15.568862275449103
"Greg Brown III","POR",28,220,468,93,31,60,0.5166666666666667,4,21,0.19047619047619047,0.19047619047619047,19,42,20,12,0,0.6774193548387096,0.9130434782608695,1,0.25925925925925924,0.6166993827160494,0.4567901234567901,0.48947368421052634,16,6,0.1,0,0,20.15355086372361
"Ish Wainright","PHX",29,215,452,54,12,27,0.4444444444444444,9,31,0.2903225806451613,0.2903225806451613,3,16,8,27,0,0.6666666666666666,0.8888888888888888,1,0.5344827586206896,0.5218146551724139,0.4396551724137931,0.45,6,3,0.1111111111111111,1,0.03225806451612903,13.108614232209739
"Jared Butler","UTA",28,213,441,96,19,41,0.4634146341463415,17,47,0.3617021276595745,0.3695652173913043,7,8,30,21,30,0.21052631578947367,0.2222222222222222,0.4117647058823529,0.5340909090909091,0.49033965517241385,0.5056818181818182,0.5161290322580645,2,4,0.0975609756097561,1,0.02127659574468085,23.185483870967744
"Skylar Mays","ATL",23,207,415,78,23,36,0.6388888888888888,8,25,0.32,0.32,8,20,26,24,0,0.43478260869565216,0.43478260869565216,1,0.4098360655737705,0.5803147540983606,0.5737704918032787,0.609375,0,4,0.1111111111111111,0,0,15.811965811965813
"Alfonzo McKinnie","CHI",17,206,411,59,15,34,0.4411764705882353,9,27,0.3333333333333333,0.3333333333333333,2,22,8,27,0,0.7333333333333333,1,1,0.4426229508196721,0.5590491803278688,0.4672131147540984,0.45384615384615384,8,4,0.11764705882352941,0,0,15.094339622641511
"Tim Frazier","ORL",10,200,399,37,7,26,0.2692307692307692,6,17,0.35294117647058826,0.35294117647058826,5,4,10,15,3,0.2857142857142857,0.2857142857142857,0.8333333333333334,0.3953488372093023,0.4768337209302326,0.37209302325581395,0.39361702127659576,0,2,0.07692307692307693,0,0,13.729977116704806
"Tyler Cook","CHI",19,196,400,64,22,36,0.6111111111111112,0,0,0,0,20,34,10,0,0,0.7727272727272727,0.9444444444444444,0,0,0.5939361111111111,0.6111111111111112,0.6153846153846154,8,6,0.16666666666666666,0,0,12.917594654788418
"Malcolm Hill","CHI",16,196,405,70,10,15,0.6666666666666666,13,33,0.3939393939393939,0.3939393939393939,11,14,6,33,6,0.7,0.875,0.8461538461538461,0.6875,0.5271374999999999,0.6145833333333334,0.660377358490566,4,1,0.06666666666666667,1,0.030303030303030304,12.387387387387387
"Mychal Mulder","ORL",15,195,405,55,7,21,0.3333333333333333,13,46,0.2826086956521739,0.2826086956521739,2,8,6,39,0,0.5714285714285714,0.5714285714285714,1,0.6865671641791045,0.529368656716418,0.39552238805970147,0.40441176470588236,0,5,0.23809523809523808,1,0.021739130434782608,16.8141592920354
"Nathan Knight","MIN",28,194,407,88,25,48,0.5208333333333334,2,8,0.25,0.25,32,38,12,6,0,0.76,0.8260869565217391,1,0.14285714285714285,0.5893696428571429,0.5,0.5714285714285714,4,6,0.125,0,0,19.181034482758623
"Isaiah Jackson","IND",20,193,402,115,42,76,0.5526315789473685,3,7,0.42857142857142855,0.42857142857142855,22,56,28,9,0,0.6666666666666666,0.9032258064516129,1,0.08433734939759036,0.5803343373493975,0.5602409638554217,0.5927835051546392,22,5,0.06578947368421052,0,0,23.326133909287257
"Leandro Bolmaro","MIN",25,188,405,28,7,20,0.35,2,12,0.16666666666666666,0.18181818181818182,8,8,6,3,3,0.5714285714285714,0.6666666666666666,0.5,0.375,0.5463564516129032,0.3125,0.3888888888888889,2,1,0.05,0,0,10.54945054945055
"Mamadi Diakite","OKC",13,188,366,56,25,42,0.5952380952380952,0,5,0,0,6,42,8,0,0,0.84,0.9130434782608695,0,0.10638297872340426,0.5455063829787234,0.5319148936170213,0.5384615384615384,4,5,0.11904761904761904,0,0,13.711583924349881
"Markieff Morris","MIA",10,187,376,77,24,48,0.5,8,22,0.36363636363636365,0.36363636363636365,5,28,20,24,0,0.5833333333333334,0.6086956521739131,1,0.3142857142857143,0.5024724637681159,0.5142857142857142,0.5347222222222222,2,1,0.020833333333333332,0,0,19.48955916473318
"Frank Kaminsky","PHX",9,181,389,95,31,51,0.6078431372549019,5,15,0.3333333333333333,0.3333333333333333,18,44,18,15,0,0.7096774193548387,0.8461538461538461,1,0.22727272727272727,0.5288674242424243,0.5833333333333334,0.6418918918918919,10,3,0.058823529411764705,0,0,19.128329297820823
"Udoka Azubuike","UTA",15,178,360,72,33,44,0.75,0,0,0,0,6,58,8,0,0,0.8787878787878788,0.9666666666666667,0,0,0.539190909090909,0.75,0.75,6,2,0.045454545454545456,0,0,15
"Willie Cauley-Stein","DAL",18,177,366,34,15,33,0.45454545454545453,1,2,0.5,0.5,1,24,6,3,0,0.8,0.9230769230769231,1,0.05714285714285714,0.5519371428571428,0.4714285714285714,0.4722222222222222,4,6,0.18181818181818182,0,0,10.436893203883495
"Kyle Guy","MIA",15,175,367,73,12,25,0.48,14,35,0.4,0.4,7,12,12,33,9,0.5,0.5,0.7857142857142857,0.5833333333333334,0.5131016666666667,0.55,0.5703125,0,3,0.12,0,0,18.446601941747574
"Charlie Brown Jr.","PHI",19,172,355,30,9,27,0.3333333333333333,1,12,0.08333333333333333,0.08333333333333333,9,8,10,3,0,0.4444444444444444,0.5714285714285714,1,0.3076923076923077,0.5530961538461538,0.2692307692307692,0.35714285714285715,4,4,0.14814814814814814,1,0.08333333333333333,11.270983213429258
"Hassani Gravett","ORL",8,171,334,50,7,12,0.5833333333333334,11,26,0.4230769230769231,0.44,3,6,8,24,9,0.42857142857142855,0.42857142857142855,0.7272727272727273,0.6842105263157895,0.5040337837837837,0.618421052631579,0.625,0,3,0.25,0,0,13.424657534246576
"JT Thor","CHA",19,171,347,49,10,18,0.5555555555555556,7,24,0.2916666666666667,0.2916666666666667,8,16,4,21,0,0.8,0.8888888888888888,1,0.5714285714285714,0.5244190476190477,0.4880952380952381,0.532608695652174,2,2,0.1111111111111111,0,0,13.197969543147208
"Moses Brown","DAL",26,169,348,81,27,50,0.54,0,0,0,0,27,46,8,0,0,0.8518518518518519,0.92,0,0,0.61092,0.54,0.5785714285714286,4,5,0.1,0,0,21.875
"Jake Layman","MIN",23,169,364,46,14,23,0.6086956521739131,4,26,0.15384615384615385,0.15384615384615385,6,18,10,12,0,0.6428571428571429,0.8181818181818182,1,0.5306122448979592,0.5689061224489796,0.40816326530612246,0.4423076923076923,6,3,0.13043478260869565,0,0,14.425427872860636
"Kevin Knox II","ATL",21,168,346,63,10,22,0.45454545454545453,11,39,0.28205128205128205,0.2894736842105263,10,14,6,33,0,0.7,0.875,1,0.639344262295082,0.5396275,0.4344262295081967,0.4632352941176471,4,1,0.045454545454545456,1,0.02564102564102564,18.987341772151897
"Charles Bassey","PHI",23,168,340,69,30,43,0.6976744186046512,0,4,0,0,9,40,20,0,0,0.6666666666666666,0.9523809523809523,0,0.0851063829787234,0.5723744680851064,0.6382978723404256,0.6634615384615384,18,3,0.06976744186046512,0,0,15.503875968992247
"Kevin Pangos","CLE",24,166,339,39,9,20,0.45,6,26,0.23076923076923078,0.23076923076923078,3,2,16,6,12,0.1111111111111111,0.1111111111111111,0.3333333333333333,0.5652173913043478,0.49977173913043477,0.391304347826087,0.40625,0,1,0.05,0,0,14.666666666666666
"Javonte Smart","MIL",13,160,322,31,7,25,0.28,4,18,0.2222222222222222,0.2222222222222222,5,6,8,12,0,0.42857142857142855,0.5,1,0.4186046511627907,0.5170139534883721,0.3023255813953488,0.33695652173913043,2,3,0.12,4,0.2222222222222222,14.705882352941176
"Paul Watson","OKC",9,156,328,31,6,9,0.6666666666666666,6,26,0.23076923076923078,0.23076923076923078,1,6,6,18,0,0.5,0.6,1,0.7428571428571429,0.5311314285714286,0.42857142857142855,0.4305555555555556,2,1,0.1111111111111111,0,0,10.81081081081081
"Cassius Stanley","DET",9,155,315,52,15,29,0.5172413793103449,4,17,0.23529411764705882,0.23529411764705882,10,18,12,12,0,0.6,0.6,1,0.3695652173913043,0.48914782608695656,0.45652173913043476,0.52,0,2,0.06896551724137931,0,0,15.426997245179065
"Elijah Hughes","POR",17,155,324,50,7,14,0.5,11,39,0.28205128205128205,0.2894736842105263,3,12,2,30,3,0.8571428571428571,1,0.9090909090909091,0.7358490566037735,0.5463411764705882,0.44339622641509435,0.4537037037037037,2,1,0.07142857142857142,0,0,17.366946778711487
"Vlatko Cancar","DEN",14,152,318,60,15,27,0.5555555555555556,7,12,0.5833333333333334,0.5833333333333334,9,28,2,21,0,0.9333333333333333,1,1,0.3076923076923077,0.5511576923076923,0.6538461538461539,0.6666666666666666,2,2,0.07407407407407407,0,0,14.804469273743017
"Juancho Hernangomez","UTA",25,152,314,29,4,12,0.3333333333333333,4,22,0.18181818181818182,0.18181818181818182,9,4,4,12,0,0.5,1,1,0.6470588235294118,0.5406632352941177,0.29411764705882354,0.3625,4,1,0.08333333333333333,0,0,13.279132791327914
"Miles McBride","NYK",21,151,296,38,10,27,0.37037037037037035,5,31,0.16129032258064516,0.16129032258064516,3,6,14,3,12,0.3,0.3,0.2,0.5344827586206896,0.5265775862068965,0.3017241379310345,0.31666666666666665,0,3,0.1111111111111111,0,0,18.452380952380953
"Greg Monroe","MIL",10,150,315,55,24,44,0.5454545454545454,0,0,0,0,7,24,24,0,0,0.5,0.7058823529411765,0,0,0.5542409090909092,0.5454545454545454,0.55,14,10,0.22727272727272727,0,0,16.032608695652172
"Abdel Nader","PHX",14,145,315,34,8,21,0.38095238095238093,4,14,0.2857142857142857,0.3076923076923077,6,8,8,12,0,0.5,0.6666666666666666,1,0.4,0.5720378787878788,0.4,0.425,4,2,0.09523809523809523,0,0,14.61318051575931
"Ed Davis","CLE",19,142,280,21,9,14,0.6428571428571429,0,0,0,0,3,14,4,0,0,0.7777777777777778,1,0,0,0.5577428571428571,0.6428571428571429,0.5833333333333334,4,1,0.07142857142857142,0,0,7.371794871794871
"Solomon Hill","ATL",13,139,277,8,1,7,0.14285714285714285,2,13,0.15384615384615385,0.16666666666666666,0,2,0,6,0,1,1,1,0.65,0.5825210526315789,0.2,0.2,0,1,0.14285714285714285,0,0,6.666666666666667
"Alize Johnson","WAS",19,139,263,32,14,25,0.56,0,4,0,0,4,14,14,0,0,0.5,0.875,0,0.13793103448275862,0.5566285714285714,0.4827586206896552,0.5,12,5,0.2,0,0,13.915857605177994
"Keon Johnson","LAC",15,135,280,53,14,40,0.35,3,11,0.2727272727272727,0.2727272727272727,16,20,8,6,3,0.7142857142857143,0.7142857142857143,0.6666666666666666,0.21568627450980393,0.5065264705882353,0.3627450980392157,0.4344262295081967,0,4,0.1,0,0,20.98765432098765
"Markus Howard","DEN",22,134,276,90,4,20,0.2,23,53,0.4339622641509434,0.4339622641509434,13,2,6,60,9,0.25,0.25,0.8695652173913043,0.726027397260274,0.5171452054794521,0.5273972602739726,0.5714285714285714,0,6,0.3,0,0,26.182965299684543
"Jahmi'us Ramsey","SAC",19,134,279,60,19,40,0.475,5,18,0.2777777777777778,0.2777777777777778,7,22,16,12,3,0.5789473684210527,0.6111111111111112,0.8,0.3103448275862069,0.5359275862068965,0.45689655172413796,0.46153846153846156,2,3,0.075,0,0,21.604938271604937
"Marcus Garrett","MIA",12,128,247,13,4,17,0.23529411764705882,1,4,0.25,0.25,2,4,4,3,0,0.5,0.5,1,0.19047619047619047,0.510497619047619,0.2619047619047619,0.2826086956521739,0,3,0.17647058823529413,0,0,8.8339222614841
"Patrick Williams","CHI",5,125,259,33,10,17,0.5882352941176471,3,6,0.5,0.5,4,18,2,9,0,0.9,0.9,1,0.2608695652173913,0.5074478260869565,0.6304347826086957,0.6875,0,2,0.11764705882352941,0,0,9.386281588447654
"Jay Scrubb","LAC",18,121,271,49,12,25,0.48,6,21,0.2857142857142857,0.2857142857142857,7,8,16,12,6,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.45652173913043476,0.5250684782608696,0.45652173913043476,0.49,0,0,0,0,0,19.06354515050167
"Theo Pinson","DAL",16,120,247,28,3,7,0.42857142857142855,6,25,0.24,0.24,4,2,4,15,3,0.3333333333333333,0.3333333333333333,0.8333333333333334,0.78125,0.5170265625,0.375,0.4117647058823529,0,0,0,0,0,13.235294117647058
"Freddie Gillespie","ORL",9,119,238,21,9,21,0.42857142857142855,0,1,0,0,3,14,4,0,0,0.7777777777777778,1,0,0.045454545454545456,0.4571090909090909,0.4090909090909091,0.42,4,5,0.23809523809523808,0,0,11.363636363636363
